id,domain,status,purchase_price,renewal_price,attractiveness,demand,length,registrar,created_at,expires_at
0b1128cf-2550-4559-b1e4-d805c8ba3696,travel.sh,resell,,,high,medium,6,"GoDaddy.com, LLC",13/07/2016 00:30,13/07/2027 00:30
3bcd3d87-24aa-48fb-9abd-cc39111bc175,outsideof.sh,available,39.99,47.99,medium,low,10,namesilo,,
17e9c135-ee1e-4740-9609-6a670e774677,cleared.sh,available,59.99,99,high,low,7,name.com,,
b2873bb2-5a27-477b-8f60-3a328c4cb3a4,Ithinkso.sh,available,39.99,47.99,medium,low,10,namesilo,,
dd0b391c-8f99-425b-b061-e2e46619f8df,araceous.sh,available,,,medium,low,8,,,
9d84d338-6455-4be1-9a6f-3062b0b32e56,period.sh,available,39.99,47.99,high,low,6,namesilo,,
1cb7498d-d876-4fe1-b37f-ea0f5b8f2021,Carribean.sh,available,39.99,47.99,high,low,9,namesilo,,
463910f0-d140-41d6-892b-b9f6d4c74317,acarpelous.sh,available,,,medium,low,10,,,
233b89cb-0618-412b-a6ab-120c88dbd4f9,played.sh,available,39.99,47.99,high,low,6,namesilo,,
7daa3874-fa63-4a40-b307-fe883d7b51a8,prohibited.sh,available,,,medium,low,10,,,
66885e77-bf81-4582-9df6-2e2cd471e839,standback.sh,available,39.99,47.99,low,low,10,namesilo,,
edddc177-7f4a-4c6e-98b0-6fc9164ebd4c,restrict.sh,available,39.99,47.99,high,low,8,namesilo,,
3b814a94-5b48-4790-b315-16be1c55bc16,rebellion.sh,available,39.99,47.99,medium,low,9,namesilo,,
4764a51e-16fa-40af-ad5a-de0cf1390f19,mop.sh,available,59.99,,high,low,3,name.com,,
a2e17c18-a6c1-46fb-938a-fc95383145b5,provoking.sh,available,,,high,low,9,,,
f4bc9a14-fe39-401f-89b8-e6f77e686d19,production.sh,available,39.99,47.99,high,low,10,namesilo,,
1ebbd648-3152-4451-8d89-e0f213444cec,taxreturn.sh,available,39.99,47.99,medium,low,10,namesilo,,
7c3ddcb2-fec2-49e6-9ea6-9edb55a40d55,loving.sh,available,39.99,47.99,high,low,6,namesilo,,
6a320a98-5c24-45c8-97c9-3f75ce15b0a2,inregardto.sh,available,59.99,,medium,low,12,name.com,,
220cbe82-536b-4717-ae26-acec1f87521c,buttony.sh,available,,,medium,low,7,,,
7926268a-bd91-4f71-bf48-d23b7ff87781,aecial.sh,available,,,medium,low,6,,,
b4df8179-e00f-47f0-b755-8c8f99557a83,avaricious.sh,available,,,medium,low,10,,,
df7c2428-30bb-4fff-a2db-bd19c889e0c5,azoic.sh,available,,,medium,low,5,,,
4580cd6f-518b-4033-8a28-b09c43057f67,olive.sh,available,,,medium,low,5,,,
edb16172-e8c5-4625-aab9-f3323eefeaaf,genuinely.sh,available,39.99,47.99,medium,low,9,namesilo,,
b6a9eee2-a27c-4909-a0fb-2e1428348fa8,animistic.sh,available,,,medium,low,9,,,
532ced89-574a-4265-ac9b-33c66cb54c25,breatheeasy.sh,available,39.99,47.99,high,low,12,namesilo,,
